src,dst,attack
73.0.235.191,221.46.220.253,0
73.0.235.191,221.46.220.253,0
208.46.108.248,221.46.103.192,0
79.242.194.236,221.46.220.25,0
50.27.223.42,1.111.21.222,0
76.220.41.87,221.19.9.14,0
43.139.101.99,1.0.67.66,0
211.37.126.24,147.73.57.1,0
99.2.65.0,66.220.170.137,0
50.27.223.42,1.111.21.222,0
43.139.101.117,1.0.65.212,0
106.84.38.211,1.154.10.132,0
43.139.101.99,1.0.67.66,0
43.139.101.99,1.0.67.66,0
50.27.223.42,1.111.21.222,0
43.139.101.99,1.0.67.66,0
208.46.108.248,221.46.103.192,0
99.2.65.0,66.220.170.137,0
50.27.223.42,1.111.21.222,0
50.27.223.42,1.111.21.222,0
208.46.108.248,221.46.103.192,0
67.231.118.176,220.27.151.120,0
50.27.223.42,1.111.21.222,0
108.26.178.3,1.96.167.230,0
99.2.65.0,66.220.170.137,0
198.88.221.44,198.88.219.113,0
202.212.100.245,1.96.167.17,0
153.72.121.117,111.205.228.144,0
138.2.158.72,35.240.203.196,0
138.2.158.72,35.240.203.196,0
73.0.235.191,221.46.220.253,0
73.0.235.191,221.46.220.253,0
66.106.221.33,114.16.85.249,0
73.0.235.191,221.46.220.253,0
73.0.235.191,221.46.220.253,0
66.106.221.33,114.16.85.249,0
111.218.2.131,104.239.136.150,0
212.189.0.98,1.33.50.73,0
208.46.108.248,221.46.103.192,0
99.141.114.106,1.96.223.185,0
194.22.221.169,208.233.255.55,0
99.18.224.21,75.89.143.188,0
43.139.101.99,1.0.67.66,0
221.46.220.109,74.79.132.161,0
66.254.24.74,65.42.228.142,0
6.164.190.76,198.86.111.166,0
208.46.108.248,221.46.103.192,0
47.63.93.137,74.238.246.15,0
68.171.242.229,35.240.210.245,0
47.63.93.137,74.238.246.15,0
76.220.41.87,221.19.9.14,0
68.171.242.229,35.240.210.245,0
157.60.208.124,105.70.146.255,0
111.95.73.254,211.37.126.200,0
139.146.145.32,35.240.203.196,0
139.146.145.32,35.240.203.196,0
67.144.242.74,13.210.69.197,0
43.139.101.99,1.0.67.66,0
177.186.31.207,207.253.203.31,0
73.0.235.191,221.46.220.253,0
208.46.108.248,221.46.103.192,0
47.63.93.137,74.238.246.15,0
47.63.93.137,74.238.246.15,0
67.144.242.74,13.210.69.197,0
43.139.101.142,43.237.96.251,0
47.63.93.137,74.238.246.15,0
137.10.64.49,184.103.137.100,0
177.186.31.207,207.253.203.31,0
47.63.93.137,74.238.246.15,0
146.17.92.224,184.100.195.55,0
70.233.150.89,210.108.56.240,0
50.27.223.42,1.111.21.222,0
201.151.49.11,84.146.77.124,0
43.139.101.99,1.0.67.66,0
43.139.101.99,1.0.67.66,0
47.63.93.137,74.238.246.15,0
65.183.42.254,35.240.198.247,0
177.186.31.207,207.253.203.31,0
47.63.93.137,74.238.246.15,0
66.106.210.229,142.96.129.153,0
177.186.31.207,207.253.203.31,0
50.27.223.42,1.111.21.222,0
66.106.210.229,142.96.129.153,0
66.106.210.229,142.96.129.153,0
43.139.101.99,1.0.67.66,0
107.164.153.142,107.29.248.193,0
66.106.210.229,142.96.129.153,0
208.46.108.248,221.46.103.192,0
50.27.223.42,1.111.21.222,0
177.186.31.207,207.253.203.31,0
177.186.31.207,207.253.203.31,0
119.233.252.31,1.96.166.173,0
28.112.177.42,1.96.167.122,0
177.186.31.207,207.253.203.31,0
50.27.223.42,1.111.21.222,0
103.187.40.205,198.216.19.211,0
100.235.156.19,65.42.237.81,0
177.186.31.207,207.253.203.31,0
201.151.49.11,84.146.77.124,0
111.44.55.135,111.205.237.109,0
208.46.108.248,221.46.103.192,0
128.29.138.30,1.96.166.184,0
109.147.8.67,1.2.54.84,0
108.35.211.254,181.246.53.70,0
50.27.223.42,1.111.21.222,0
177.186.31.207,207.253.203.31,0
216.221.38.124,133.91.106.233,0
107.164.134.127,1.102.229.98,0
43.20.237.29,221.46.220.44,0
67.216.253.208,111.205.213.143,0
201.151.49.11,84.146.77.124,0
128.17.225.166,1.96.166.199,0
146.2.215.129,195.108.250.111,0
50.27.223.42,1.111.21.222,0
201.151.49.11,84.146.77.124,0
205.172.211.248,3.251.50.174,0
198.88.218.136,198.88.219.22,0
177.186.31.207,207.253.203.31,0
76.220.41.87,221.19.9.14,0
184.21.144.173,211.106.242.26,0
221.112.135.201,100.68.212.214,0
177.186.31.207,207.253.203.31,0
221.112.135.201,100.68.212.214,0
50.158.196.96,1.102.46.208,0
177.186.31.207,207.253.203.31,0
43.147.252.180,68.80.246.247,0
208.46.108.248,221.46.103.192,0
177.186.31.207,207.253.203.31,0
55.250.138.54,155.11.124.5,0
208.46.108.248,221.46.103.192,0
91.202.130.199,69.11.19.132,0
5.252.90.210,101.63.38.205,0
198.88.220.252,198.88.219.113,0
168.147.166.80,168.147.23.17,0
147.154.194.154,183.178.227.118,0
103.254.192.15,0.0.0.0,0
177.186.31.207,207.253.203.31,0
198.88.218.136,198.88.219.22,0
126.247.86.67,1.96.223.210,0
5.252.90.210,101.63.38.205,0
201.151.49.11,84.146.77.124,0
73.149.224.242,111.205.25.209,0
5.252.90.210,101.63.38.205,0
73.149.224.242,111.205.25.209,0
143.155.222.188,35.240.203.247,0
111.37.249.167,1.148.62.109,0
183.211.106.43,1.96.246.60,0
5.252.90.210,101.63.38.205,0
171.155.152.175,153.193.47.146,0
198.88.219.48,198.88.220.252,0
221.233.251.209,89.152.151.177,0
177.186.31.207,207.253.203.31,0
5.252.90.210,101.63.38.205,0
91.202.130.199,69.11.19.132,0
100.126.5.1,184.101.89.33,0
147.154.194.154,183.178.227.118,0
208.46.108.248,221.46.103.192,0
79.242.194.236,221.46.220.25,0
65.98.19.198,1.96.194.196,0
73.147.11.166,210.108.56.240,0
177.186.31.207,207.253.203.31,0
198.85.16.238,154.151.74.228,0
147.154.194.154,183.178.227.118,0
199.255.125.55,216.221.196.83,0
198.85.16.238,154.151.74.228,0
198.85.16.238,154.151.74.228,0
177.186.31.207,207.253.203.31,0
201.151.49.11,84.146.77.124,0
43.139.101.101,1.12.38.67,0
66.71.252.51,18.192.194.182,0
198.85.16.238,154.151.74.228,0
73.91.19.61,12.35.118.15,0
5.252.90.210,101.63.38.205,0
198.85.16.238,154.151.74.228,0
91.202.130.199,69.11.19.132,0
198.85.16.238,154.151.74.228,0
91.202.130.199,69.11.19.132,0
5.252.90.210,101.63.38.205,0
99.158.44.21,1.45.33.80,0
177.186.31.207,207.253.203.31,0
198.88.221.50,198.88.219.20,0
198.85.16.238,154.151.74.228,0
43.139.101.137,1.1.34.171,0
5.252.90.210,101.63.38.205,0
128.29.138.30,1.96.166.184,0
208.46.108.248,221.46.103.192,0
94.196.139.47,104.239.136.180,0
5.252.90.210,101.63.38.205,0
66.212.227.180,1.96.194.101,0
61.241.173.139,67.231.121.79,0
5.252.90.210,101.63.38.205,0
5.252.90.210,101.63.38.205,0
61.236.2.168,105.70.167.152,0
66.106.221.1,213.12.48.89,0
5.252.90.210,101.63.38.205,0
114.194.71.115,111.205.228.194,0
69.160.177.120,219.130.200.105,0
157.51.170.6,104.209.101.78,0
76.222.126.51,43.43.40.143,0
208.46.108.248,221.46.103.192,0
5.252.90.210,101.63.38.205,0
199.203.176.249,118.141.2.148,0
5.252.90.210,101.63.38.205,0
66.106.221.1,213.12.48.89,0
128.29.138.30,1.96.166.184,0
5.252.90.210,101.63.38.205,0
73.91.19.61,12.35.118.15,0
201.35.134.166,127.136.254.25,0
35.240.203.240,139.96.34.63,0
69.172.233.223,138.114.17.37,0
103.254.192.15,0.0.0.0,0
147.154.194.154,183.178.227.118,0
73.91.19.61,12.35.118.15,0
204.202.140.5,1.96.167.79,0
65.141.202.118,201.197.200.26,0
208.46.108.248,221.46.103.192,0
198.88.218.136,198.88.219.113,0
15.2.29.95,153.193.12.119,0
201.35.134.166,127.136.254.25,0
68.178.1.85,111.205.228.125,0
147.154.194.154,183.178.227.118,0
154.131.234.215,18.223.216.187,0
65.141.202.118,201.197.200.191,0
208.46.108.248,221.46.103.192,0
43.139.101.8,1.154.10.132,0
146.17.92.224,184.100.195.55,0
73.91.19.61,12.35.118.15,0
146.25.5.173,135.217.58.36,0
216.138.82.163,121.197.59.147,0
147.154.194.154,183.178.227.118,0
221.46.220.58,74.79.132.163,0
116.164.64.98,1.111.223.200,0
146.2.215.129,140.82.171.153,0
39.81.49.114,43.8.131.12,0
87.225.55.208,0.0.0.0,0
201.35.134.166,127.136.254.25,0
73.91.19.61,12.35.118.15,0
100.126.5.29,204.184.181.149,0
100.126.5.29,204.184.181.149,0
147.154.194.154,183.178.227.118,0
112.65.123.202,1.96.167.70,0
111.36.3.81,83.239.196.137,0
119.234.170.234,1.96.167.240,0
67.231.118.172,220.27.151.114,0
208.46.108.248,221.46.103.192,0
100.126.5.29,204.184.181.149,0
43.166.45.125,83.239.231.118,0
67.144.242.74,13.210.69.197,0
35.240.203.202,18.197.138.207,0
198.88.221.45,198.88.219.113,0
100.126.5.29,204.184.181.149,0
168.147.166.80,168.147.23.16,0
212.90.251.22,145.211.22.254,0
69.139.79.93,157.49.30.33,0
208.46.108.248,221.46.103.192,0
199.141.21.238,207.252.222.238,0
100.126.5.29,204.184.181.149,0
73.91.19.61,12.35.118.15,0
85.179.179.191,104.239.141.177,0
100.126.5.29,204.184.181.149,0
100.126.5.29,204.184.181.149,0
43.63.143.74,1.65.81.230,0
100.126.5.29,204.184.181.149,0
43.63.143.74,1.65.81.230,0
67.231.121.72,220.27.151.97,0
103.254.192.15,0.0.0.0,0
43.139.101.101,1.2.47.183,0
146.2.215.129,143.187.229.0,0
100.126.5.29,204.184.181.149,0
67.144.242.154,205.171.255.159,0
204.202.140.5,1.96.167.79,0
207.255.140.209,43.236.80.109,0
89.65.198.152,104.209.100.16,0
67.144.242.154,205.171.255.159,0
79.117.159.152,70.54.228.237,0
100.126.5.29,204.184.181.149,0
100.126.5.29,204.184.181.149,0
99.158.44.21,1.45.33.80,0
147.154.194.154,183.178.227.118,0
146.17.92.224,184.100.195.55,0
208.46.108.248,221.46.103.192,0
139.146.145.33,35.240.203.196,0
104.209.105.93,111.205.228.153,0
100.126.5.29,204.184.181.149,0
100.126.5.29,204.184.181.149,0
102.29.117.14,208.233.254.228,0
198.79.232.144,79.88.208.9,0
73.240.167.253,216.223.132.58,0
122.248.80.88,1.8.135.175,0
73.240.167.253,216.223.132.58,0
97.220.165.136,104.239.136.169,0
97.220.165.136,104.239.136.169,0
208.46.108.248,221.46.103.192,0
73.240.167.253,216.223.132.58,0
97.220.165.136,104.239.136.169,0
43.252.224.93,153.193.138.173,0
61.207.118.78,67.231.121.94,0
97.220.165.136,104.239.136.169,0
221.46.220.103,12.253.156.227,0
1.123.24.97,65.141.244.169,0
73.240.167.253,216.223.132.58,0
201.197.216.23,102.44.72.177,0
66.100.195.88,198.85.16.237,0
208.46.108.248,221.46.103.192,0
158.10.87.86,3.253.33.212,0
1.123.24.97,65.141.244.169,0
35.240.203.202,18.197.138.207,0
134.9.62.74,74.238.249.22,0
201.35.134.166,127.136.254.25,0
1.123.24.97,65.141.244.169,0
1.123.24.97,65.141.244.169,0
35.240.203.202,18.197.138.207,0
43.139.101.129,1.15.166.226,0
108.5.94.122,1.96.167.202,0
61.207.118.78,67.231.121.78,0
107.164.153.142,107.29.248.193,0
107.164.153.142,107.29.248.193,0
43.139.101.100,1.2.210.83,0
208.46.108.248,221.46.103.192,0
146.14.10.67,29.190.92.231,0
79.242.207.8,208.233.255.123,0
112.119.236.55,1.102.64.151,0
201.35.134.166,127.136.254.25,0
198.54.233.233,208.163.38.183,0
199.141.19.254,94.196.247.163,0
100.126.5.1,184.101.89.33,0
15.149.125.81,153.193.134.178,0
204.252.247.49,1.96.167.54,0
15.149.125.81,153.193.134.178,0
146.17.92.224,184.100.195.55,0
220.115.6.170,67.231.126.171,0
158.10.87.86,3.253.33.212,0
134.9.62.74,74.238.249.22,0
109.147.8.230,1.1.149.182,0
201.35.134.166,127.136.254.25,0
116.164.64.98,1.111.223.200,0
43.145.204.156,153.193.46.115,0
50.27.223.42,1.111.21.222,0
208.46.108.248,221.46.103.192,0
97.220.77.191,210.108.56.254,0
43.252.224.93,153.193.138.173,0
50.27.223.42,1.111.21.222,0
15.149.125.81,153.193.134.178,0
15.149.125.81,153.193.134.178,0
69.160.177.120,219.130.200.105,0
183.172.114.202,107.31.252.14,0
201.35.134.166,127.136.254.25,0
208.46.108.248,221.46.103.192,0
199.141.19.254,94.196.247.163,0
43.139.98.139,1.81.56.123,0
106.84.38.222,1.15.166.226,0
158.10.87.86,3.253.33.212,0
67.144.242.74,13.210.69.197,0
221.46.220.48,73.0.135.22,0
43.21.204.165,101.186.155.9,0
70.252.196.143,183.171.174.131,0
112.83.104.165,1.96.167.236,0
201.35.134.166,127.136.254.25,0
139.146.145.50,35.240.203.196,0
67.144.242.74,13.210.69.197,0
61.243.138.32,43.206.206.148,0
65.142.255.93,111.205.25.249,0
67.144.242.74,13.210.69.197,0
65.142.255.93,111.205.25.249,0
71.168.249.13,71.2.201.106,0
107.164.134.69,1.102.229.98,0
35.240.203.202,18.197.138.207,0
158.10.87.86,3.253.33.212,0
168.147.166.80,168.147.23.16,0
43.140.206.118,216.148.183.19,0
67.144.242.74,13.210.69.197,0
154.151.252.234,198.85.16.237,0
43.139.101.159,1.0.227.102,0
157.113.23.216,1.44.25.241,0
67.144.242.74,13.210.69.197,0
209.89.211.53,221.46.221.136,0
220.137.118.201,140.102.227.190,0
183.211.106.43,1.96.246.60,0
211.37.126.24,147.73.57.1,0
35.240.203.202,18.197.138.207,0
43.21.204.165,101.186.155.9,0
35.240.203.247,215.223.115.245,0
99.141.114.106,1.96.223.185,0
15.83.232.230,153.193.117.30,0
43.140.206.118,216.148.183.19,0
35.240.203.202,18.197.138.207,0
43.252.224.93,153.193.138.173,0
35.240.203.202,18.197.138.207,0
70.42.61.179,130.77.108.50,0
65.125.206.16,43.43.40.70,0
157.13.170.167,111.205.228.170,0
43.21.204.165,101.186.155.9,0
35.240.203.202,18.197.138.207,0
198.54.233.220,208.163.38.186,0
35.240.203.202,18.197.138.207,0
211.106.242.60,184.21.123.130,0
112.83.105.174,1.96.167.103,0
35.240.203.202,18.197.138.207,0
112.65.123.202,1.96.167.70,0
69.22.215.177,141.213.253.134,0
112.65.123.202,1.96.167.70,0
43.21.204.165,101.186.155.9,0
99.2.65.0,66.220.170.137,0
43.140.206.118,216.148.183.19,0
5.231.18.144,204.202.134.69,0
112.83.105.174,1.96.167.103,0
43.139.101.168,1.15.19.145,0
215.164.114.91,35.240.203.196,0
99.2.65.0,66.220.170.137,0
163.189.104.246,36.228.194.93,0
43.139.101.143,1.13.5.138,0
147.154.194.192,117.76.188.237,0
136.46.254.5,0.0.0.0,0
111.218.2.131,104.239.136.150,0
43.140.206.118,216.148.183.19,0
43.21.204.165,101.186.155.9,0
198.79.232.144,79.88.208.9,0
198.54.233.201,208.163.38.186,0
5.231.18.144,204.202.134.69,0
64.154.167.130,208.163.38.86,0
161.69.48.219,161.69.45.5,0
100.126.5.1,184.101.89.33,0
43.139.101.9,43.237.97.250,0
199.141.51.53,146.133.250.111,0
43.21.204.165,101.186.155.9,0
73.91.19.61,12.35.118.15,0
99.141.114.106,1.96.223.185,0
161.69.48.219,161.69.45.5,0
5.231.81.82,57.112.222.131,0
43.140.206.118,216.148.183.19,0
221.46.220.24,74.79.132.162,0
43.252.224.93,153.193.138.173,0
43.21.204.165,101.186.155.9,0
5.231.81.82,57.112.222.131,0
43.210.133.242,153.193.117.23,0
221.46.220.6,74.79.132.162,0
73.216.64.197,57.35.39.114,0
201.151.49.11,84.146.77.124,0
161.69.48.219,161.69.45.5,0
198.88.219.113,198.88.221.45,0
43.140.206.118,216.148.183.19,0
207.152.32.141,1.96.167.40,0
43.21.204.165,101.186.155.9,0
107.78.232.147,210.108.43.155,0
43.139.101.168,137.182.215.62,0
69.22.215.177,141.213.253.134,0
73.91.19.61,12.35.118.15,0
198.85.16.238,154.151.74.228,0
73.240.167.253,216.223.132.58,0
220.5.125.2,165.88.188.133,0
198.85.16.238,154.151.74.228,0
201.151.49.11,84.146.77.124,0
73.240.167.253,216.223.132.58,0
161.69.48.219,161.69.45.5,0
198.85.16.238,154.151.74.228,0
198.85.16.238,154.151.74.228,0
107.220.30.102,104.239.136.171,0
198.85.16.238,154.151.74.228,0
211.106.242.60,184.21.123.130,0
73.240.167.253,216.223.132.58,0
198.85.16.238,154.151.74.228,0
139.159.24.222,35.240.203.196,0
146.2.215.209,118.153.4.194,0
198.85.16.238,154.151.74.228,0
139.37.66.220,111.205.25.225,0
73.240.167.253,216.223.132.58,0
73.193.98.9,35.240.203.254,0
198.54.233.207,208.163.38.184,0
73.240.167.253,216.223.132.58,0
203.155.19.135,1.108.201.6,0
73.240.167.253,216.223.132.58,0
161.69.48.219,161.69.45.5,0
104.117.84.130,208.233.254.34,0
1.108.65.198,1.108.198.208,0
73.240.167.253,216.223.132.58,0
116.164.64.98,1.111.223.200,0
146.2.215.65,176.51.134.126,0
68.126.198.176,29.150.24.89,0
73.240.167.253,216.223.132.58,0
43.139.101.149,1.147.57.36,0
198.75.188.138,216.1.10.214,0
73.240.167.253,216.223.132.58,0
146.2.215.128,135.144.167.130,0
161.69.48.219,161.69.45.5,0
73.240.167.253,216.223.132.58,0
71.167.220.54,209.13.179.73,0
112.83.105.174,1.96.167.103,0
73.240.167.253,216.223.132.58,0
104.5.247.116,198.85.16.238,0
221.217.173.10,142.243.23.76,0
73.240.167.253,216.223.132.58,0
160.176.152.27,123.82.240.107,0
168.147.166.80,168.147.23.16,0
68.126.198.176,29.150.24.89,0
160.176.152.27,123.82.240.107,0
73.240.167.253,216.223.132.58,0
73.240.167.253,216.223.132.58,0
137.227.46.0,153.193.46.253,0
201.151.49.11,84.146.77.124,0
66.56.77.188,65.42.243.7,0
73.240.167.253,216.223.132.58,0
43.252.224.93,153.193.138.173,0
161.69.48.219,161.69.45.5,0
73.240.167.253,216.223.132.58,0
61.207.117.137,216.40.216.162,0
201.151.49.11,84.146.77.124,0
73.240.167.253,216.223.132.58,0
198.75.188.138,216.1.10.214,0
68.126.198.176,29.150.24.89,0
39.183.145.130,1.67.182.214,0
90.138.163.255,43.36.153.139,0
73.240.167.253,216.223.132.58,0
122.132.81.113,1.96.149.45,0
73.240.167.253,216.223.132.58,0
73.240.167.253,216.223.132.58,0
55.233.247.4,68.122.162.124,0
157.52.114.240,198.88.218.136,0
73.240.167.253,216.223.132.58,0
73.240.167.253,216.223.132.58,0
161.69.48.219,161.69.45.5,0
216.99.142.225,199.62.227.121,0
73.240.167.253,216.223.132.58,0
43.139.101.12,5.240.144.4,0
163.189.104.246,117.71.118.192,0
112.83.105.174,1.96.167.103,0
73.240.167.253,216.223.132.58,0
74.247.100.23,155.182.138.55,0
199.141.0.177,208.163.38.71,0
73.240.167.253,216.223.132.58,0
213.125.180.255,1.58.44.132,0
73.240.167.253,216.223.132.58,0
68.126.198.176,29.150.24.89,0
221.217.173.10,142.243.23.76,0
112.83.105.174,1.96.167.103,0
73.240.167.253,216.223.132.58,0
139.146.145.47,35.240.203.196,0
139.146.145.47,35.240.203.196,0
139.146.145.47,35.240.203.196,0
221.217.173.10,142.243.23.76,0
73.240.167.253,216.223.132.58,0
73.240.167.253,216.223.132.58,0
112.83.105.174,1.96.167.103,0
201.151.49.11,84.146.77.124,0
39.33.111.245,198.97.71.65,0
146.17.92.224,184.100.195.55,0
70.253.158.55,153.193.136.247,0
201.151.49.11,84.146.77.124,0
161.69.48.219,161.69.45.5,0
207.136.77.215,1.96.167.17,0
68.126.198.176,29.150.24.89,0
43.20.237.28,221.46.220.118,0
146.44.206.29,153.193.47.132,0
139.146.145.60,35.240.203.196,0
66.99.118.156,43.252.224.251,0
65.98.19.198,1.96.194.196,0
216.241.56.236,43.252.225.155,0
197.88.74.202,43.236.113.20,0
161.69.48.219,161.69.45.5,0
43.139.101.113,1.150.38.64,0
68.126.198.176,29.150.24.89,0
47.127.51.227,131.49.34.97,0
106.25.245.42,43.206.161.187,0
146.14.10.231,29.190.92.231,0
58.13.143.177,153.193.46.217,0
100.126.5.1,184.101.89.33,0
172.219.242.107,5.252.102.151,0
216.121.107.226,18.199.104.228,0
106.84.39.5,1.15.174.173,0
161.69.48.219,161.69.45.5,0
43.252.224.93,153.193.138.173,0
68.126.198.176,29.150.24.89,0
101.10.101.240,121.13.49.174,0
101.10.101.240,121.13.49.174,0
136.175.205.32,69.131.184.86,0
221.46.220.4,74.79.132.161,0
81.252.235.186,111.205.228.96,0
120.144.111.33,1.96.167.9,0
212.85.85.82,1.100.159.220,0
212.85.85.82,1.100.159.220,0
158.10.87.86,3.253.33.212,0
68.126.198.176,29.150.24.89,0
161.69.48.219,161.69.45.5,0
100.126.5.29,204.184.181.149,0
43.139.101.135,1.38.227.188,0
23.162.177.60,210.108.120.40,0
100.126.5.29,204.184.181.149,0
100.126.5.29,204.184.181.149,0
65.232.156.142,198.49.139.183,0
81.252.235.186,111.205.228.96,0
216.96.254.206,142.54.254.104,0
68.126.198.176,29.150.24.89,0
68.126.198.176,29.150.24.89,0
131.163.98.59,5.252.105.183,0
158.10.87.86,3.253.33.212,0
43.204.29.122,153.193.150.239,0
204.177.131.45,137.182.126.7,0
198.88.220.237,198.88.219.113,0
161.69.48.219,161.69.45.5,0
211.37.126.24,147.73.57.1,0
100.126.5.29,204.184.181.149,0
210.98.241.237,210.128.166.73,0
207.138.63.133,1.96.166.199,0
155.54.255.253,43.206.167.14,0
161.69.48.219,161.69.45.5,0
100.126.5.29,204.184.181.149,0
183.248.106.218,1.107.84.141,0
100.126.5.29,204.184.181.149,0
198.88.219.22,198.88.218.136,0
69.26.86.200,29.190.92.231,0
100.126.5.29,204.184.181.149,0
198.88.219.22,198.88.221.50,0
35.240.203.240,215.224.70.98,0
158.10.87.86,3.253.33.212,0
198.88.219.49,66.150.217.25,0
161.69.48.219,161.69.45.5,0
100.126.5.29,204.184.181.149,0
76.91.98.172,114.9.63.209,0
209.83.130.120,84.248.17.202,0
100.126.5.29,204.184.181.149,0
112.83.107.219,1.96.167.92,0
43.21.204.165,101.186.155.9,0
126.148.50.235,153.193.46.124,0
43.252.224.93,153.193.138.173,0
202.226.214.35,1.64.169.149,0
100.126.5.29,204.184.181.149,0
161.254.254.28,0.0.0.0,0
73.240.167.253,216.223.132.58,0
47.82.172.24,153.193.47.95,0
43.252.224.93,153.193.138.173,0
137.161.215.125,153.193.143.4,0
100.126.5.29,204.184.181.149,0
220.27.80.200,43.43.40.35,0
100.126.5.29,204.184.181.149,0
73.240.167.253,216.223.132.58,0
161.69.48.219,161.69.45.5,0
73.240.167.253,216.223.132.58,0
194.22.221.169,208.233.255.55,0
100.126.5.29,204.184.181.149,0
10.27.78.172,221.46.221.24,0
73.240.167.253,216.223.132.58,0
73.240.167.253,216.223.132.58,0
73.240.167.253,216.223.132.58,0
73.240.167.253,216.223.132.58,0
161.69.48.219,161.69.45.5,0
65.0.64.53,12.35.75.62,0
122.132.81.113,1.96.149.45,0
73.240.167.253,216.223.132.58,0
66.106.221.33,108.214.101.78,0
66.106.221.33,108.214.101.78,0
198.88.218.136,198.88.219.20,0
73.240.167.253,216.223.132.58,0
67.144.242.74,13.210.69.197,0
73.240.167.253,216.223.132.58,0
66.178.66.144,147.101.253.31,0
67.144.242.74,13.210.69.197,0
161.69.48.219,161.69.45.5,0
209.83.130.120,84.248.17.202,0
73.240.167.253,216.223.132.58,0
215.164.115.235,35.240.203.196,0
73.240.167.253,216.223.132.58,0
73.240.167.253,216.223.132.58,0
220.79.233.240,1.102.69.89,0
161.254.254.28,0.0.0.0,0
95.236.124.4,199.66.67.253,0
161.254.254.28,0.0.0.0,0
198.88.218.136,198.88.219.113,0
208.46.108.248,221.46.103.192,0
161.254.254.28,0.0.0.0,0
208.184.14.93,210.29.63.115,0
43.140.96.186,43.224.153.122,0
43.252.224.93,153.193.138.173,0
43.139.101.15,1.34.110.241,0
161.69.48.219,161.69.45.5,0
142.2.167.34,198.88.219.116,0
28.64.0.219,1.96.167.230,0
161.254.254.28,0.0.0.0,0
160.176.152.27,123.82.240.107,0
161.254.254.28,0.0.0.0,0
208.184.14.93,210.29.63.115,0
139.146.145.32,35.240.203.196,0
43.140.96.186,43.224.153.122,0
161.254.254.28,0.0.0.0,0
47.82.172.24,153.193.47.95,0
139.146.145.32,35.240.203.196,0
43.139.101.129,1.154.10.132,0
111.160.84.172,111.205.228.170,0
208.46.108.248,221.46.103.192,0
70.26.69.84,100.92.112.241,0
161.69.48.219,161.69.45.5,0
160.176.152.27,123.82.240.107,0
99.141.114.106,1.96.223.185,0
208.46.108.248,221.46.103.192,0
66.206.228.117,65.141.226.197,0
201.197.216.23,102.44.72.177,0
183.179.24.70,1.65.146.118,0
146.17.88.143,67.231.121.72,0
61.207.117.70,74.69.184.23,0
43.139.101.165,1.0.227.102,0
107.188.228.19,74.55.244.199,0
212.189.0.98,1.33.50.73,0
107.188.228.19,74.55.244.199,0
161.69.48.219,161.69.45.5,0
207.158.16.190,1.96.167.236,0
183.211.106.43,1.96.246.60,0
208.44.168.226,1.127.64.8,0
90.23.176.94,102.3.202.53,0
160.176.152.27,123.82.240.107,0
112.83.104.165,1.96.167.236,0
161.69.48.219,161.69.45.5,0
61.207.118.73,67.231.114.174,0
146.2.215.203,78.244.183.211,0
43.139.101.120,1.13.5.138,0
208.46.108.248,221.46.103.192,0
100.126.5.1,184.101.89.33,0
66.71.252.51,107.188.255.140,0
100.126.5.1,184.101.89.33,0
161.254.254.28,0.0.0.0,0
