src,dst,attack
65.232.156.143,75.93.50.209,0
216.30.77.235,73.240.167.253,0
161.69.48.219,161.69.45.5,0
66.106.210.222,127.129.2.245,0
90.10.108.198,111.205.228.124,0
132.59.32.22,198.88.219.49,0
221.217.144.155,104.197.139.146,0
65.98.119.194,3.139.111.99,0
107.188.139.41,104.209.101.127,0
221.217.144.155,104.197.139.146,0
153.193.143.5,39.22.8.182,0
114.197.159.97,153.193.46.184,0
221.217.144.155,104.197.139.146,0
106.84.38.218,1.38.1.47,0
66.106.210.222,127.129.2.245,0
39.187.144.246,153.193.117.50,0
43.204.29.21,58.13.182.203,0
221.217.144.155,104.197.139.146,0
210.22.15.134,221.195.231.17,0
102.6.152.188,221.46.220.241,0
221.217.144.155,104.197.139.146,0
69.95.41.143,113.119.55.8,0
161.69.48.219,161.69.45.5,0
67.213.221.92,202.188.93.154,0
109.147.8.230,1.35.170.175,0
216.13.170.187,43.147.216.91,0
153.193.143.5,39.22.8.182,0
66.106.210.222,127.129.2.245,0
39.181.212.106,3.249.3.42,0
210.22.15.134,221.195.231.17,0
65.181.105.15,67.231.121.92,0
161.69.48.219,161.69.45.5,0
69.95.41.143,113.119.55.8,0
106.84.38.251,1.12.38.67,0
43.204.29.21,58.13.182.203,0
157.14.51.193,1.15.26.121,0
99.141.114.106,1.96.223.185,0
91.176.156.89,73.6.240.75,0
102.6.152.188,221.46.220.241,0
104.152.68.118,140.48.71.141,0
153.193.143.5,39.22.8.182,0
66.213.255.189,43.252.225.245,0
69.95.41.143,113.119.55.8,0
161.69.48.219,161.69.45.5,0
198.88.218.136,198.88.219.113,0
210.22.15.134,221.195.231.17,0
65.13.75.195,35.240.212.249,0
199.141.7.252,85.172.57.50,0
102.6.152.188,221.46.220.241,0
101.10.244.205,139.184.23.139,0
153.193.143.5,39.22.8.182,0
43.139.98.136,1.0.65.212,0
204.198.243.160,1.102.111.212,0
158.10.87.86,3.253.33.212,0
220.115.6.186,67.231.126.171,0
161.69.48.219,161.69.45.5,0
65.13.75.195,35.240.212.249,0
210.22.15.134,221.195.231.17,0
203.161.215.215,198.66.228.17,0
142.240.20.93,35.240.203.254,0
91.176.156.89,73.6.240.75,0
43.204.29.21,58.13.182.203,0
153.193.143.5,39.22.8.182,0
43.204.29.21,58.13.182.203,0
65.183.113.37,14.157.61.177,0
210.22.249.171,211.106.132.177,0
170.162.215.57,43.206.161.187,0
71.105.225.84,35.242.15.153,0
102.38.200.244,130.77.108.4,0
145.108.78.111,88.210.154.118,0
146.39.153.107,216.1.40.177,0
210.22.15.134,221.195.231.17,0
161.69.48.219,161.69.45.5,0
43.205.19.143,153.193.186.210,0
198.88.219.20,198.88.218.136,0
35.240.203.247,143.3.100.4,0
39.187.144.246,153.193.117.50,0
103.135.118.128,183.178.168.20,0
153.193.143.5,39.22.8.182,0
147.101.42.42,138.48.85.164,0
43.166.45.125,83.239.231.118,0
210.22.15.134,221.195.231.17,0
65.13.75.195,35.240.212.249,0
104.123.153.155,210.29.60.25,0
161.69.48.219,161.69.45.5,0
61.207.116.65,67.231.121.93,0
91.176.156.89,73.6.240.75,0
39.55.49.208,67.231.121.79,0
153.193.143.5,39.22.8.182,0
198.88.219.20,198.88.218.136,0
163.195.127.10,1.96.167.177,0
198.54.233.254,208.163.38.183,0
129.205.82.213,1.38.8.221,0
201.59.16.249,1.146.47.169,0
198.114.68.131,3.137.145.42,0
104.152.68.118,140.48.71.141,0
210.22.15.134,221.195.231.17,0
15.2.29.163,153.193.12.46,0
161.69.48.219,161.69.45.5,0
146.2.212.117,139.16.85.56,0
36.4.63.40,43.236.138.62,0
73.235.196.188,67.231.121.86,0
153.193.143.5,39.22.8.182,0
210.22.15.134,221.195.231.17,0
161.69.48.219,161.69.45.5,0
221.46.220.103,12.253.156.227,0
199.154.47.118,153.193.150.240,0
66.167.243.193,140.62.205.109,0
112.83.104.45,1.96.167.236,0
198.88.219.48,198.88.218.136,0
198.88.219.20,198.88.218.136,0
153.193.143.5,39.22.8.182,0
43.139.101.9,1.110.251.196,0
210.22.15.134,221.195.231.17,0
210.29.57.196,74.12.74.223,0
161.69.48.219,161.69.45.5,0
65.141.134.112,201.197.200.49,0
142.98.183.116,221.46.221.5,0
91.176.156.89,73.6.240.75,0
210.29.57.196,74.12.74.223,0
43.139.101.173,1.38.59.94,0
207.158.0.62,1.96.167.70,0
198.88.219.48,198.88.221.50,0
207.158.0.62,1.96.167.70,0
5.231.18.218,207.136.84.130,0
153.193.143.5,39.22.8.182,0
153.157.192.141,136.137.81.210,0
198.88.219.20,198.88.218.136,0
127.140.233.120,3.249.194.250,0
210.22.15.134,221.195.231.17,0
161.69.48.219,161.69.45.5,0
107.206.62.234,104.239.136.148,0
65.183.113.37,14.157.61.177,0
153.193.143.5,39.22.8.182,0
67.144.242.154,125.126.198.58,0
160.176.152.205,153.193.12.60,0
210.22.15.134,221.195.231.17,0
67.144.242.154,125.126.198.58,0
211.106.221.82,210.22.249.171,0
43.129.181.70,60.162.94.142,0
161.69.48.219,161.69.45.5,0
137.0.66.12,35.240.219.203,0
107.78.195.214,198.85.16.237,0
99.158.44.122,3.132.4.77,0
198.66.228.19,203.161.212.72,0
160.176.152.205,153.193.12.60,0
211.56.48.97,102.29.125.33,0
146.2.215.129,143.187.224.53,0
153.193.143.5,39.22.8.182,0
5.231.18.218,207.136.84.130,0
207.158.0.62,1.96.167.70,0
160.176.152.205,153.193.12.60,0
43.139.101.129,1.15.182.177,0
91.197.127.67,15.69.231.38,0
161.69.48.219,161.69.45.5,0
207.158.0.62,1.96.167.70,0
153.193.47.219,137.227.201.106,0
152.32.192.6,0.0.0.0,0
160.176.152.11,221.47.87.157,0
210.22.15.134,221.195.231.17,0
153.193.47.219,137.227.201.106,0
153.139.206.39,221.195.231.36,0
199.66.76.254,93.85.149.85,0
12.238.148.40,1.108.196.180,0
153.193.143.5,39.22.8.182,0
199.154.47.118,153.193.150.240,0
119.133.2.191,102.44.68.105,0
67.239.254.39,211.106.239.58,0
199.66.76.254,93.85.149.85,0
73.1.177.79,221.46.221.144,0
73.0.132.214,43.252.226.252,0
210.22.15.134,221.195.231.17,0
161.69.48.219,161.69.45.5,0
177.186.31.21,207.253.205.123,0
199.63.145.74,67.231.121.92,0
153.193.143.5,39.22.8.182,0
114.12.214.36,1.96.167.240,0
210.22.15.134,221.195.231.17,0
177.186.31.21,207.253.205.123,0
161.69.48.219,161.69.45.5,0
112.83.104.45,1.96.167.236,0
199.66.76.254,93.85.149.85,0
114.12.214.36,1.96.167.240,0
153.193.143.5,39.22.8.182,0
199.66.76.254,93.85.149.85,0
99.158.44.122,3.132.4.77,0
161.69.48.219,161.69.45.5,0
99.141.114.106,1.96.223.185,0
210.22.15.134,221.195.231.17,0
220.27.84.26,1.124.120.162,0
65.183.113.37,14.157.61.177,0
215.188.84.91,35.240.203.196,0
220.27.84.26,1.124.120.162,0
153.193.143.5,39.22.8.182,0
220.27.84.26,1.124.120.162,0
161.69.48.219,161.69.45.5,0
61.207.116.65,67.231.114.174,0
210.22.15.134,221.195.231.17,0
116.164.32.127,3.40.96.124,0
216.192.234.73,21.188.151.70,0
129.205.82.213,1.38.8.221,0
220.177.226.76,67.231.121.88,0
129.205.82.213,1.38.8.221,0
129.205.82.213,1.38.8.221,0
153.193.143.5,39.22.8.182,0
117.74.140.63,1.107.105.58,0
43.150.166.173,66.50.249.211,0
64.154.167.132,208.163.38.87,0
221.32.123.3,111.205.54.179,0
161.69.48.219,161.69.45.5,0
198.54.233.254,208.163.38.186,0
210.22.15.134,221.195.231.17,0
198.88.220.252,198.88.219.20,0
116.164.139.17,1.2.0.254,0
106.84.39.5,1.2.95.126,0
129.205.82.213,1.38.8.221,0
5.231.81.183,139.146.19.16,0
153.193.143.5,39.22.8.182,0
43.150.166.173,66.50.249.211,0
158.10.87.86,3.253.33.212,0
129.205.82.213,1.38.8.221,0
210.22.15.134,221.195.231.17,0
221.248.222.158,73.240.167.252,0
43.139.101.103,1.81.56.123,0
126.41.121.29,208.233.255.123,0
161.69.48.219,161.69.45.5,0
66.167.243.193,140.62.205.109,0
220.27.80.200,43.43.40.42,0
139.10.227.68,35.240.203.213,0
50.158.196.96,1.102.46.208,0
153.193.143.5,39.22.8.182,0
66.71.252.51,107.188.255.140,0
43.150.166.173,66.50.249.211,0
5.231.18.144,108.5.94.134,0
161.69.48.219,161.69.45.5,0
198.88.219.20,198.88.218.136,0
147.225.95.249,43.43.40.170,0
73.0.235.167,221.46.220.210,0
210.22.15.134,221.195.231.17,0
198.85.242.234,15.21.140.2,0
210.20.99.19,43.8.164.102,0
184.21.252.235,168.147.70.96,0
90.10.108.198,111.205.228.124,0
90.10.108.198,111.205.228.124,0
61.207.118.73,67.231.121.93,0
158.10.87.86,3.253.33.212,0
153.193.143.5,39.22.8.182,0
199.154.47.118,153.193.150.240,0
152.32.192.6,0.0.0.0,0
5.231.18.144,108.5.94.134,0
114.12.214.36,1.96.167.240,0
43.150.166.173,66.50.249.211,0
161.69.48.219,161.69.45.5,0
43.150.166.173,66.50.249.211,0
210.22.15.134,221.195.231.17,0
199.154.47.118,153.193.150.240,0
39.187.144.246,153.193.117.50,0
135.176.135.9,143.99.27.239,0
146.67.183.200,111.205.228.107,0
208.133.20.225,96.6.180.194,0
152.32.192.6,0.0.0.0,0
153.193.117.204,10.97.82.116,0
152.32.192.6,0.0.0.0,0
152.32.192.6,0.0.0.0,0
146.2.215.128,142.126.46.138,0
43.139.101.12,1.150.171.21,0
50.27.223.42,1.111.21.222,0
152.32.192.6,0.0.0.0,0
5.231.18.218,207.136.84.130,0
221.248.222.158,73.240.167.252,0
153.193.143.5,39.22.8.182,0
50.27.223.42,1.111.21.222,0
102.6.152.188,221.46.220.241,0
43.205.19.27,201.85.84.230,0
152.32.192.6,0.0.0.0,0
152.32.192.6,0.0.0.0,0
161.69.48.219,161.69.45.5,0
152.32.192.6,0.0.0.0,0
153.193.117.204,10.97.82.116,0
210.22.15.134,221.195.231.17,0
152.32.192.6,0.0.0.0,0
152.32.192.6,0.0.0.0,0
158.10.87.86,3.253.33.212,0
152.32.192.6,0.0.0.0,0
5.231.18.218,207.136.84.130,0
153.193.143.5,39.22.8.182,0
102.6.152.188,221.46.220.241,0
108.5.94.225,1.96.167.202,0
43.139.101.120,1.0.67.66,0
161.69.48.219,161.69.45.5,0
152.32.192.6,0.0.0.0,0
153.193.117.204,10.97.82.116,0
104.123.153.155,210.29.60.25,0
210.22.15.134,221.195.231.17,0
111.160.84.172,111.205.228.170,0
126.41.121.29,208.233.255.123,0
116.164.64.98,1.111.223.200,0
107.210.12.142,111.204.79.70,0
152.32.192.6,0.0.0.0,0
122.6.246.161,3.237.106.182,0
153.193.143.5,39.22.8.182,0
102.6.152.188,221.46.220.241,0
116.164.214.144,1.2.0.254,0
161.69.48.219,161.69.45.5,0
152.32.192.6,0.0.0.0,0
152.32.192.6,0.0.0.0,0
153.193.117.204,10.97.82.116,0
210.22.15.134,221.195.231.17,0
116.164.64.98,1.111.223.200,0
168.147.166.80,168.147.23.16,0
153.193.143.5,39.22.8.182,0
43.204.29.21,58.13.182.203,0
152.32.192.6,0.0.0.0,0
163.189.78.178,183.212.221.156,0
5.231.18.144,108.5.94.134,0
43.139.101.127,1.110.203.50,0
223.251.124.225,153.193.117.94,0
43.224.185.36,208.163.38.12,0
102.6.152.188,221.46.220.241,0
216.192.233.22,214.106.229.38,0
210.22.15.134,221.195.231.17,0
67.144.242.154,125.6.92.162,0
161.69.48.219,161.69.45.5,0
152.32.192.6,0.0.0.0,0
67.144.242.154,125.6.92.162,0
153.193.117.204,10.97.82.116,0
43.139.101.135,1.101.127.52,0
140.62.165.29,35.240.203.196,0
111.61.90.185,184.97.200.127,0
152.32.192.6,0.0.0.0,0
199.154.47.118,153.193.150.240,0
102.6.152.188,221.46.220.241,0
43.204.29.21,58.13.182.203,0
67.144.242.154,125.6.92.162,0
128.2.151.253,1.96.167.230,0
199.154.47.118,153.193.150.240,0
128.84.89.113,3.237.235.116,0
153.193.143.5,39.22.8.182,0
211.29.24.237,65.42.228.61,0
163.189.78.178,183.212.221.156,0
128.29.86.201,1.96.167.250,0
67.144.242.154,125.6.92.162,0
161.69.48.219,161.69.45.5,0
5.231.18.144,108.5.94.134,0
210.22.15.134,221.195.231.17,0
163.189.78.178,183.212.221.156,0
152.32.192.6,0.0.0.0,0
69.21.117.55,81.88.237.186,0
122.6.246.161,3.237.106.182,0
153.193.117.204,10.97.82.116,0
216.192.234.73,21.188.151.70,0
69.21.117.55,81.88.237.186,0
207.138.190.144,1.96.167.9,0
152.32.192.6,0.0.0.0,0
146.2.214.223,121.197.55.164,0
216.192.234.73,21.188.151.70,0
184.21.144.173,211.106.242.62,0
152.32.192.6,0.0.0.0,0
61.207.118.78,67.231.121.76,0
99.141.114.106,1.96.223.185,0
139.191.3.55,35.240.203.254,0
153.193.143.5,39.22.8.182,0
5.231.18.218,128.46.240.71,0
61.207.116.202,216.40.216.167,0
68.171.242.30,35.240.210.243,0
102.6.152.188,221.46.220.241,0
35.240.203.240,139.45.157.106,0
191.222.94.123,0.0.0.0,0
198.88.218.136,198.88.219.113,0
66.213.255.189,43.252.225.245,0
152.32.192.6,0.0.0.0,0
146.14.10.68,29.175.227.175,0
43.139.101.147,1.150.171.21,0
152.32.192.6,0.0.0.0,0
65.63.232.189,113.229.206.57,0
113.98.50.196,43.206.171.27,0
161.69.48.219,161.69.45.5,0
153.193.117.204,10.97.82.116,0
152.32.192.6,0.0.0.0,0
69.160.190.87,130.77.108.19,0
210.22.15.134,221.195.231.17,0
119.236.137.77,1.96.167.230,0
199.66.76.254,93.85.149.85,0
5.231.18.218,128.46.240.71,0
152.32.192.6,0.0.0.0,0
65.232.156.142,215.31.11.2,0
122.6.246.161,3.237.106.182,0
206.74.180.54,221.46.221.151,0
67.144.242.154,125.6.92.162,0
184.21.252.235,168.147.70.96,0
81.252.235.186,111.205.228.96,0
153.193.143.5,39.22.8.182,0
66.106.221.1,205.172.21.208,0
152.32.192.6,0.0.0.0,0
67.144.242.154,125.6.92.162,0
67.144.242.154,125.6.92.162,0
152.32.192.6,0.0.0.0,0
111.205.250.45,146.64.239.42,0
66.106.221.1,205.172.21.208,0
152.32.192.6,0.0.0.0,0
67.144.242.154,125.6.92.162,0
161.69.48.219,161.69.45.5,0
153.193.117.204,10.97.82.116,0
132.59.32.22,198.88.219.116,0
136.46.254.14,0.0.0.0,0
43.166.45.125,83.239.231.118,0
152.32.192.6,0.0.0.0,0
152.32.192.6,0.0.0.0,0
5.231.18.144,108.5.94.134,0
119.233.252.31,1.96.166.173,0
163.189.104.246,130.27.54.53,0
152.32.192.6,0.0.0.0,0
152.32.192.6,0.0.0.0,0
66.167.243.193,140.62.205.109,0
66.167.243.193,140.62.205.109,0
153.193.143.5,39.22.8.182,0
47.127.59.193,99.57.187.11,0
81.252.235.186,111.205.228.96,0
152.32.192.6,0.0.0.0,0
153.193.117.204,10.97.82.116,0
152.32.192.6,0.0.0.0,0
164.236.212.127,111.205.228.223,0
111.205.250.45,146.64.239.42,0
68.170.144.127,147.101.60.150,0
198.88.218.136,198.88.219.48,0
164.236.212.127,111.205.228.223,0
164.236.212.127,111.205.228.223,0
152.32.192.6,0.0.0.0,0
199.66.76.254,93.85.149.85,0
161.69.48.219,161.69.45.5,0
5.231.18.144,108.5.94.134,0
146.2.214.223,182.136.5.119,0
96.99.118.218,107.29.208.150,0
152.32.192.6,0.0.0.0,0
43.140.110.5,43.224.153.122,0
216.192.233.22,214.106.229.38,0
102.6.152.188,221.46.220.241,0
153.193.143.5,39.22.8.182,0
111.205.250.45,146.64.239.42,0
199.154.47.118,153.193.150.240,0
81.252.235.186,111.205.228.96,0
153.193.117.204,10.97.82.116,0
161.69.48.219,161.69.45.5,0
199.154.47.118,153.193.150.240,0
152.32.192.6,0.0.0.0,0
203.154.214.89,1.124.140.45,0
223.251.124.225,153.193.117.94,0
43.140.110.5,43.224.153.122,0
199.154.47.118,153.193.150.240,0
154.62.185.83,88.218.231.203,0
154.62.185.83,88.218.231.203,0
152.32.192.6,0.0.0.0,0
199.66.76.254,93.85.149.85,0
102.6.152.188,221.46.220.241,0
199.154.47.118,153.193.150.240,0
153.193.143.5,39.22.8.182,0
201.35.130.122,108.214.55.72,0
161.69.48.219,161.69.45.5,0
199.154.47.118,153.193.150.240,0
128.2.151.253,1.96.167.230,0
5.231.18.218,128.46.240.71,0
111.205.250.45,146.64.239.42,0
65.13.75.195,35.240.212.249,0
65.13.75.195,35.240.212.249,0
152.32.192.6,0.0.0.0,0
153.193.117.204,10.97.82.116,0
152.32.192.6,0.0.0.0,0
85.100.47.97,202.205.70.220,0
39.216.95.82,146.39.88.240,0
153.193.117.204,10.97.82.116,0
153.193.143.5,39.22.8.182,0
70.252.200.239,73.255.99.18,0
43.139.101.120,1.147.57.36,0
102.6.152.188,221.46.220.241,0
153.139.206.39,221.195.231.36,0
107.206.62.234,104.239.136.148,0
128.17.225.166,1.96.166.199,0
136.46.254.35,0.0.0.0,0
161.69.48.219,161.69.45.5,0
61.207.118.78,67.231.121.94,0
152.32.192.6,0.0.0.0,0
5.231.18.218,128.46.240.71,0
152.32.192.6,0.0.0.0,0
216.192.234.73,21.188.151.70,0
153.193.184.126,154.172.191.141,0
153.193.143.5,39.22.8.182,0
216.192.234.73,21.188.151.70,0
102.6.152.188,221.46.220.241,0
67.213.221.86,57.227.160.85,0
201.35.130.122,108.214.55.72,0
70.252.200.239,73.255.99.18,0
161.69.48.219,161.69.45.5,0
73.111.224.217,134.38.153.49,0
199.63.145.75,67.231.121.79,0
153.193.105.68,153.193.47.90,0
102.6.152.188,221.46.220.241,0
103.254.192.14,0.0.0.0,0
140.124.230.233,35.240.203.254,0
112.83.104.45,1.96.167.236,0
199.63.145.74,67.231.121.86,0
87.225.55.208,0.0.0.0,0
161.69.48.219,161.69.45.5,0
198.88.219.113,198.88.220.237,0
198.88.218.136,198.88.219.48,0
147.201.249.46,5.252.92.186,0
112.83.104.45,1.96.167.236,0
221.46.220.210,73.0.235.167,0
119.236.137.77,1.96.167.230,0
146.39.153.107,216.1.40.177,0
136.175.205.32,69.131.184.86,0
43.205.17.19,153.193.117.36,0
198.122.255.49,153.193.117.101,0
102.6.152.188,221.46.220.241,0
66.106.221.33,12.34.126.72,0
223.251.124.225,153.193.117.94,0
126.98.156.173,1.155.244.58,0
199.154.47.118,153.193.150.240,0
161.69.48.219,161.69.45.5,0
199.154.47.118,153.193.150.240,0
198.88.221.50,198.88.219.113,0
199.141.51.34,146.133.233.210,0
127.102.137.24,1.81.202.156,0
199.154.47.118,153.193.150.240,0
102.6.152.188,221.46.220.241,0
66.106.221.33,114.108.132.218,0
10.27.115.0,208.233.254.231,0
153.193.105.68,153.193.47.90,0
43.36.34.134,78.201.5.26,0
66.106.221.33,114.108.132.218,0
146.2.215.129,135.159.149.3,0
220.27.80.194,43.43.40.30,0
220.27.80.194,43.43.40.30,0
161.69.48.219,161.69.45.5,0
61.207.118.78,67.196.116.118,0
43.36.34.134,78.201.5.26,0
104.239.136.254,146.34.202.136,0
107.220.30.102,104.239.136.171,0
104.239.136.254,146.34.202.136,0
102.6.152.188,221.46.220.241,0
66.106.221.33,114.108.132.218,0
201.28.182.230,130.93.181.214,0
66.106.221.33,114.108.132.218,0
161.69.48.219,161.69.45.5,0
115.255.192.205,137.182.85.222,0
73.0.132.214,43.252.226.252,0
69.172.234.22,105.34.69.2,0
67.144.242.5,140.48.141.179,0
198.88.219.113,198.88.220.237,0
102.6.152.188,221.46.220.241,0
102.6.152.188,221.46.220.241,0
153.193.143.5,39.22.8.182,0
216.192.233.22,214.106.229.38,0
108.27.115.30,1.96.167.37,0
69.172.232.25,67.231.121.92,0
126.247.86.67,1.96.223.210,0
216.192.233.22,214.106.229.38,0
49.37.172.246,43.21.207.249,0
161.69.48.219,161.69.45.5,0
100.51.97.98,198.85.16.231,0
117.65.212.8,210.239.30.27,0
221.248.222.158,73.240.167.252,0
153.193.143.5,39.22.8.182,0
43.139.101.143,1.154.10.132,0
161.69.48.219,161.69.45.5,0
153.193.117.204,10.97.82.116,0
29.172.67.151,1.102.86.136,0
136.46.254.14,0.0.0.0,0
15.85.12.230,210.29.38.203,0
153.193.46.216,43.149.90.98,0
64.120.62.253,43.217.1.33,0
153.193.143.5,39.22.8.182,0
43.224.185.36,208.163.38.13,0
146.17.92.207,184.103.236.157,0
161.69.48.219,161.69.45.5,0
153.193.117.204,10.97.82.116,0
85.134.178.38,43.206.165.6,0
111.47.24.65,141.110.44.241,0
108.27.115.30,1.96.167.37,0
221.248.222.158,73.240.167.252,0
73.240.167.252,221.248.222.158,0
153.193.143.5,39.22.8.182,0
146.2.214.223,182.137.149.67,0
153.193.143.5,39.22.8.182,0
106.84.38.143,1.2.38.184,0
68.171.242.30,35.240.210.243,0
43.205.17.19,153.193.117.36,0
146.2.214.223,182.137.149.67,0
145.129.40.154,43.9.152.86,0
161.69.48.219,161.69.45.5,0
5.231.18.218,207.136.84.130,0
210.110.37.163,111.204.79.70,0
43.129.181.70,209.13.177.198,0
198.85.242.234,15.21.140.2,0
153.193.117.204,10.97.82.116,0
220.4.65.71,1.65.7.77,0
146.2.214.223,182.137.149.67,0
73.240.167.252,221.248.222.158,0
107.80.63.245,43.43.40.185,0
146.2.214.223,182.137.149.67,0
210.108.26.25,70.160.185.173,0
5.231.18.218,207.136.84.130,0
90.10.108.198,111.205.228.124,0
104.123.153.155,210.29.60.25,0
119.234.170.234,1.96.167.240,0
99.158.44.6,1.144.88.7,0
87.225.55.208,0.0.0.0,0
161.69.48.219,161.69.45.5,0
153.193.117.204,10.97.82.116,0
152.32.222.153,0.0.0.0,0
204.202.140.5,1.96.167.79,0
108.169.105.88,5.241.42.27,0
108.169.105.88,5.241.42.27,0
100.173.24.99,5.252.44.211,0
73.240.167.252,221.248.222.158,0
43.145.204.96,221.46.220.108,0
108.169.105.88,5.241.42.27,0
139.146.145.29,35.240.203.196,0
73.240.167.252,221.248.222.158,0
76.161.210.126,153.193.47.121,0
210.108.26.25,70.160.185.173,0
210.108.26.25,70.160.185.173,0
161.69.48.219,161.69.45.5,0
103.174.206.133,153.193.184.117,0
68.123.122.128,198.88.219.49,0
153.193.117.204,10.97.82.116,0
112.83.104.165,1.96.167.236,0
147.154.194.131,117.69.201.247,0
112.83.104.165,1.96.167.236,0
216.192.234.73,21.188.151.70,0
216.192.234.73,21.188.151.70,0
146.2.212.117,139.16.85.56,0
139.146.145.29,35.240.203.196,0
199.1.227.67,86.253.68.250,0
216.192.234.73,21.188.151.70,0
51.139.214.88,74.238.198.220,0
216.192.234.73,21.188.151.70,0
100.126.5.59,204.112.6.21,0
161.69.48.219,161.69.45.5,0
153.193.117.204,10.97.82.116,0
220.27.151.118,67.231.118.180,0
177.186.31.21,207.253.205.123,0
116.164.44.9,1.107.96.162,0
74.79.109.169,221.46.220.46,0
73.111.39.41,91.197.127.67,0
177.186.31.21,207.253.205.123,0
207.136.228.153,1.96.167.9,0
199.154.47.118,153.193.150.240,0
5.231.39.133,213.30.29.19,0
161.69.48.219,161.69.45.5,0
153.193.117.204,10.97.82.116,0
204.202.140.5,1.96.167.79,0
198.54.233.244,208.163.38.183,0
128.45.115.155,1.96.167.79,0
43.139.101.17,1.35.71.122,0
43.252.225.104,43.23.96.195,0
157.52.61.228,199.50.12.156,0
198.66.187.149,111.204.84.127,0
161.69.48.219,161.69.45.5,0
153.193.117.204,10.97.82.116,0
216.192.234.73,21.188.151.70,0
198.88.219.49,66.150.217.25,0
43.252.225.104,43.23.96.195,0
5.231.81.101,125.163.247.255,0
5.231.81.101,125.163.247.255,0
74.224.91.84,10.3.235.178,0
99.158.44.6,1.144.88.7,0
146.2.215.244,140.252.109.16,0
43.43.40.42,66.222.152.188,0
161.69.48.219,161.69.45.5,0
153.193.117.204,10.97.82.116,0
35.240.203.254,142.35.248.255,0
43.43.40.42,66.222.152.188,0
210.19.213.198,58.8.245.11,0
210.19.213.198,58.8.245.11,0
87.225.55.208,0.0.0.0,0
43.252.225.104,43.23.96.195,0
114.22.186.234,198.97.158.42,0
210.19.213.198,58.8.245.11,0
69.26.86.105,29.175.227.175,0
216.121.168.245,220.37.182.89,0
35.240.203.254,142.35.248.255,0
153.193.117.204,10.97.82.116,0
161.69.48.219,161.69.45.5,0
43.253.9.93,153.193.117.253,0
43.252.225.104,43.23.96.195,0
66.106.221.33,13.19.182.21,0
66.106.221.33,13.19.182.21,0
127.102.137.24,1.81.202.156,0
116.164.64.98,1.111.223.200,0
161.69.48.219,161.69.45.5,0
153.193.117.204,10.97.82.116,0
43.139.101.138,1.150.171.21,0
204.202.140.5,1.96.167.79,0
223.251.124.225,153.193.117.94,0
223.251.124.225,153.193.117.94,0
99.158.44.6,1.144.88.7,0
70.233.144.185,210.108.56.240,0
43.252.225.104,43.23.96.195,0
39.106.227.148,91.188.157.72,0
43.139.101.138,1.150.171.21,0
161.69.48.219,161.69.45.5,0
69.172.234.22,105.34.69.2,0
178.31.184.214,1.45.19.219,0
73.240.167.252,221.248.222.158,0
220.4.65.71,1.65.7.77,0
220.4.65.71,1.65.7.77,0
153.193.117.204,10.97.82.116,0
177.186.31.21,207.253.205.123,0
66.106.221.33,13.19.182.21,0
43.252.225.104,43.23.96.195,0
99.158.44.6,1.144.88.7,0
199.154.47.118,153.193.150.240,0
66.106.221.33,13.19.182.21,0
199.66.76.254,93.85.149.85,0
66.106.221.33,13.19.182.21,0
66.106.221.33,13.19.182.21,0
161.69.48.219,161.69.45.5,0
15.69.34.43,213.211.54.177,0
177.186.31.21,207.253.205.123,0
153.193.117.204,10.97.82.116,0
43.252.225.104,43.23.96.195,0
210.108.86.179,146.24.225.35,0
177.186.31.21,207.253.205.123,0
157.6.242.132,198.88.219.22,0
66.100.226.126,66.216.45.17,0
146.2.212.117,139.16.85.56,0
177.186.31.21,207.253.205.123,0
15.68.187.164,104.239.143.204,0
43.204.28.8,210.29.60.184,0
99.141.114.106,1.96.223.185,0
73.240.167.252,221.248.222.158,0
161.69.48.219,161.69.45.5,0
