1459947873245305	135	2234589	22100	126	2116736	20400	1
1459947873247188	136	2234091	20831	128	2115206	20216	0
1459947873248880	135	2232352	20805	128	2113795	19936	0
1459947873250804	136	2232029	19476	129	2113774	18396	0
1459947873252753	143	2232029	19476	137	2113774	18396	1
1459947873254465	139	2232029	19476	132	2113774	18396	1
1459947873256408	141	2232029	19476	133	2113774	18396	1
1459947873258313	135	2230451	19407	129	2113755	16975	0
1459947873260139	137	2231557	18909	131	2116297	17992	0
1459947873261903	132	2231557	18909	126	2116297	17992	1
1459947873263840	141	2231557	18909	133	2116297	17992	1
1459947873265762	136	2231296	17671	128	2114801	17964	0
1459947873267471	134	2231296	17671	126	2114801	17964	1
1459947873269090	133	2231296	17671	124	2114801	17964	1
1459947873270857	137	2232336	17248	130	2115982	17648	0
1459947873272630	139	2232336	17248	132	2115982	17648	1
1459947873274489	138	2234574	17963	131	2118350	18452	0
1459947873276250	137	2235357	17281	128	2116693	18536	0
1459947873278131	137	2236079	16596	127	2113886	19674	0
1459947873279990	139	2236079	16596	130	2113886	19674	1
1459947873281673	128	2236079	16596	123	2113886	19674	1
1459947873283477	137	2236745	15913	131	2116418	20470	0
1459947873285266	136	2236079	15282	129	2116192	19077	0
1459947873287299	142	2236079	15282	132	2116192	19077	1
1459947873288941	132	2236079	15282	124	2116192	19077	1
1459947873290658	139	2236079	15282	129	2116192	19077	1
1459947873292366	137	2236745	14702	130	2117264	18574	0
1459947873294319	137	2237359	14119	128	2115692	18570	0
1459947873296123	132	2237359	14119	126	2115692	18570	1
1459947873297959	133	2232805	17212	127	2112963	19634	0
1459947873299526	133	2232805	17212	124	2112963	19634	1
1459947873301345	137	2233727	16717	131	2115567	20501	0
1459947873303132	136	2233297	15806	129	2115408	19045	0
1459947873304852	129	2233297	15806	122	2115408	19045	1
1459947873306433	132	2233297	15806	126	2115408	19045	1
1459947873308037	129	2233297	15806	123	2115408	19045	1
1459947873309845	137	2234180	15385	130	2116541	18602	0
1459947873311325	133	2234180	15385	125	2116541	18602	1
1459947873313210	142	2234180	15385	134	2116541	18602	1
1459947873315111	138	2236274	16114	133	2121426	21651	0
1459947873317093	139	2236274	16114	132	2121426	21651	1
1459947873318907	137	2236925	15455	129	2120809	20527	0
1459947873320657	134	2233685	17233	127	2117680	21806	0
1459947873322348	128	2233685	17233	122	2117680	21806	1
1459947873324264	133	2233685	17233	126	2117680	21806	1
1459947873325719	126	2233685	17233	119	2117680	21806	1
1459947873327359	132	2233685	17233	126	2117680	21806	1
1459947873329027	134	2233685	17233	125	2117680	21806	1
1459947873330996	139	2233685	17233	131	2117680	21806	1
1459947873333049	142	2233685	17233	134	2117680	21806	1
1459947873334888	129	2233685	17233	123	2117680	21806	1
1459947873336681	133	2233685	17233	126	2117680	21806	1
1459947873338346	135	2231978	17459	128	2116076	21580	0
1459947873340264	139	2231978	17459	131	2116076	21580	1
1459947873342316	141	2231978	17459	132	2116076	21580	1
1459947873344117	136	2231684	16365	129	2115877	20076	0
1459947873345971	133	2231684	16365	125	2115877	20076	1
1459947873347551	129	2231684	16365	123	2115877	20076	1
1459947873349029	125	2231684	16365	120	2115877	20076	1
1459947873350986	139	2231684	16365	131	2115877	20076	1
1459947873352764	134	2231684	16365	126	2115877	20076	1
1459947873354650	135	2230133	16515	127	2113134	21035	0
1459947873356313	135	2230133	16515	124	2113134	21035	1
1459947873357912	129	2230133	16515	122	2113134	21035	1
1459947873359594	133	2230133	16515	124	2113134	21035	1
1459947873361314	131	2230133	16515	123	2113134	21035	1
1459947873363035	129	2230133	16515	122	2113134	21035	1
1459947873365016	134	2227423	17721	128	2111885	20542	0
1459947873366645	135	2226205	17458	127	2109453	21178	0
1459947873368592	135	2225082	17128	129	2109771	19817	0
1459947873370473	140	2225082	17128	132	2109771	19817	1
1459947873372303	137	2226607	17195	131	2112625	20899	0
1459947873373965	133	2222893	19274	127	2110136	21560	0
1459947873375826	138	2225869	20511	130	2111681	21299	0
1459947873377641	135	2224772	19918	128	2110545	20681	0
1459947873379602	139	2224772	19918	131	2110545	20681	1
1459947873381594	137	2226321	19789	129	2110778	19280	0
1459947873383438	137	2227749	19559	130	2112273	19151	0
1459947873385022	128	2227749	19559	123	2112273	19151	1
1459947873386838	136	2227786	18064	128	2111091	18742	0
1459947873388690	135	2226540	17800	128	2110002	18280	0
1459947873390547	140	2226540	17800	132	2110002	18280	1
1459947873392482	140	2226540	17800	132	2110002	18280	1
1459947873394404	139	2226540	17800	131	2110002	18280	1
1459947873396329	137	2227951	17710	130	2111558	18285	0
1459947873398160	136	2227972	16345	130	2112992	18178	0
1459947873399704	128	2227972	16345	122	2112992	18178	1
1459947873401457	133	2227972	16345	126	2112992	18178	1
1459947873402968	131	2227972	16345	123	2112992	18178	1
1459947873404622	132	2227972	16345	125	2112992	18178	1
1459947873406426	137	2229271	16266	129	2113034	16796	0
1459947873408323	139	2229271	16266	133	2113034	16796	1
1459947873410255	141	2229271	16266	134	2113034	16796	1
1459947873411844	133	2225349	18610	127	2110513	17806	0
1459947873413555	136	2225573	17363	128	2109469	17376	0
1459947873415337	138	2228340	18556	129	2109786	16310	0
1459947873417205	136	2228330	17114	127	2107518	17124	0
1459947873418913	136	2228321	15783	128	2106708	16532	0
1459947873420695	136	2228313	14555	128	2105961	15928	0
1459947873422616	138	2230866	15770	131	2109112	17588	0
1459947873424539	136	2230659	14727	129	2109457	16531	0
1459947873426446	137	2231748	14580	129	2109775	15532	0
1459947873428373	139	2231748	14580	130	2109775	15532	1
1459947873430135	136	2231472	13693	128	2108788	15227	0
1459947873431900	135	2231472	13693	126	2108788	15227	1
1459947873433615	134	2228658	15216	127	2106598	16054	0
1459947873435380	133	2224784	17598	127	2104580	16659	0
1459947873437093	131	2224784	17598	125	2104580	16659	1
1459947873438670	130	2224784	17598	124	2104580	16659	1
1459947873440388	135	2223772	17155	127	2102719	17071	0
1459947873442366	136	2224119	16134	130	2104844	17696	0
1459947873443914	126	2224119	16134	120	2104844	17696	1
1459947873445779	130	2224119	16134	124	2104844	17696	1
1459947873447702	138	2224119	16134	132	2104844	17696	1
1459947873449288	132	2224119	16134	126	2104844	17696	1
1459947873451173	135	2223159	15757	127	2102963	18046	0
1459947873452979	137	2224834	16069	129	2103789	17397	0
1459947873454760	128	2224834	16069	121	2103789	17397	1
1459947873456329	131	2224834	16069	125	2103789	17397	1
1459947873458219	133	2224834	16069	125	2103789	17397	1
1459947873460044	137	2226378	16237	131	2107110	19099	0
1459947873461692	133	2222682	18375	126	2103772	20683	0
1459947873463484	136	2223114	17338	129	2104534	19770	0
1459947873465099	130	2223114	17338	121	2104534	19770	1
1459947873466591	133	2219673	19154	126	2101397	21116	0
1459947873468455	137	2221621	19452	127	2099785	20951	0
1459947873469923	126	2221621	19452	119	2099785	20951	1
1459947873471293	122	2221621	19452	114	2099785	20951	1
1459947873472688	121	2221621	19452	115	2099785	20951	1
1459947873474207	126	2221621	19452	120	2099785	20951	1
1459947873476155	136	2222136	18407	130	2102139	21484	0
1459947873478068	134	2220051	18889	126	2099189	22524	0
1459947873479803	134	2218129	19184	128	2099029	20910	0
1459947873481433	129	2218129	19184	121	2099029	20910	1
1459947873482899	129	2218129	19184	121	2099029	20910	1
1459947873484388	132	2218129	19184	123	2099029	20910	1
1459947873486398	139	2218129	19184	128	2099029	20910	1
1459947873488331	137	2220197	19592	131	2102722	22680	0
1459947873490188	138	2223384	20999	131	2106126	24046	0
1459947873492078	137	2225042	20886	128	2105424	22813	0
1459947873493823	134	2222730	21384	126	2102217	23985	0
1459947873495707	137	2224439	21288	129	2103101	22926	0
1459947873497547	134	2222174	21711	127	2101356	22742	0
1459947873499421	137	2223926	21629	130	2103587	23022	0
1459947873501181	133	2220421	23169	126	2100524	24046	0
1459947873503050	137	2222310	23100	130	2102820	24284	0
1459947873504998	138	2225332	24080	130	2104937	24337	0
1459947873506858	141	2225332	24080	131	2104937	24337	1
1459947873508707	138	2228117	24766	131	2108168	25414	0
1459947873510076	127	2228117	24766	121	2108168	25414	1
1459947873511629	129	2228117	24766	124	2108168	25414	1
1459947873513236	131	2228117	24766	123	2108168	25414	1
1459947873514833	126	2228117	24766	119	2108168	25414	1
1459947873516791	138	2230685	25198	131	2111147	26174	0
1459947873518828	139	2234332	26591	133	2116453	29021	0
1459947873520370	129	2234332	26591	125	2116453	29021	1
1459947873521896	125	2234332	26591	118	2116453	29021	1
1459947873523502	128	2234332	26591	122	2116453	29021	1
1459947873525354	140	2238974	28793	134	2122625	32442	0
1459947873527134	135	2236854	28497	127	2119354	32921	0
1459947873528822	132	2236854	28497	124	2119354	32921	1
1459947873530494	133	2232339	30431	125	2113779	35487	0
1459947873532121	135	2230737	29529	127	2111200	35091	0
1459947873533716	135	2229260	28582	127	2108822	34540	0
1459947873535477	133	2225339	29963	127	2106630	33861	0
1459947873537549	139	2229404	31369	132	2111009	35252	0
1459947873539129	126	2229404	31369	120	2111009	35252	1
1459947873540573	129	2229404	31369	122	2111009	35252	1
1459947873542068	131	2229404	31369	124	2111009	35252	1
1459947873543968	137	2230591	30013	129	2111206	32679	0
1459947873545908	145	2230591	30013	135	2111206	32679	1
1459947873547812	137	2231686	28677	129	2111388	30292	0
1459947873549241	129	2231686	28677	122	2111388	30292	1
1459947873550867	133	2227575	30225	126	2107715	31310	0
1459947873552671	137	2228905	29089	130	2109449	30462	0
1459947873554469	135	2227571	28044	128	2108488	28967	0
1459947873556227	135	2226342	26985	128	2107602	27519	0
1459947873557900	131	2226342	26985	124	2107602	27519	1
1459947873559570	129	2226342	26985	124	2107602	27519	1
1459947873561404	133	2222649	28280	128	2106785	26121	0
1459947873563293	137	2224364	27651	129	2107312	24566	0
1459947873565255	140	2224364	27651	132	2107312	24566	1
1459947873566840	128	2224364	27651	123	2107312	24566	1
1459947873568599	131	2224364	27651	125	2107312	24566	1
1459947873570218	131	2224364	27651	125	2107312	24566	1
1459947873571876	133	2224364	27651	125	2107312	24566	1
1459947873573579	135	2223385	26391	127	2105238	24557	0
1459947873575485	135	2222483	25160	129	2105886	23235	0
1459947873577762	139	2226771	27147	132	2110323	25510	0
1459947873579721	136	2226884	25130	128	2109294	24465	0
1459947873581613	137	2228268	24442	129	2109625	22858	0
1459947873583438	139	2232104	26068	133	2115050	26073	0
1459947873585173	134	2229240	26670	127	2112371	26504	0
1459947873586873	132	2229240	26670	125	2112371	26504	1
1459947873588423	129	2229240	26670	121	2112371	26504	1
1459947873590022	129	2229240	26670	122	2112371	26504	1
1459947873591924	138	2231720	26872	132	2116302	28056	0
1459947873593804	139	2235286	28060	131	2118645	28024	0
1459947873595457	133	2230894	29915	127	2115685	28561	0
1459947873597338	132	2225565	32489	127	2112957	28843	0
1459947873599033	132	2225565	32489	124	2112957	28843	1
1459947873600904	134	2223212	32118	128	2111722	27727	0
1459947873602305	129	2223212	32118	123	2111722	27727	1
1459947873603992	134	2221043	31606	128	2110583	26609	0
1459947873605686	130	2221043	31606	122	2110583	26609	1
1459947873607324	134	2219044	30978	128	2109533	25497	0
1459947873609332	135	2218481	29075	129	2109845	23793	0
1459947873611147	139	2223082	31044	132	2113973	25739	0
1459947873612723	133	2219643	31787	127	2111378	26119	0
1459947873614487	135	2219033	29864	129	2111546	24233	0
1459947873616276	135	2218471	28048	126	2107861	25735	0
1459947873618019	134	2216672	27513	128	2107024	24495	0
1459947873619703	135	2216294	25710	129	2107532	23050	0
1459947873621572	136	2217226	24560	130	2109281	22861	0
1459947873623161	131	2217226	24560	123	2109281	22861	1
1459947873624852	136	2218085	23433	129	2109613	21380	0
1459947873626615	136	2218877	22332	129	2109919	19991	0
1459947873628091	129	2218877	22332	122	2109919	19991	1
1459947873630039	135	2218327	21093	129	2110201	18689	0
1459947873631808	137	2220380	21337	131	2113021	19828	0
1459947873633464	131	2220380	21337	126	2113021	19828	1
1459947873635205	133	2217152	22645	128	2111781	19420	0
1459947873637071	135	2216737	21257	130	2113198	19208	0
1459947873638767	133	2213794	22308	127	2110664	20042	0
1459947873640365	134	2212361	21885	128	2109608	19449	0
1459947873642200	135	2212320	20212	131	2112474	20571	0
1459947873644258	141	2212320	20212	135	2112474	20571	1
1459947873646091	137	2214842	20957	131	2115116	21399	0
1459947873648162	137	2217167	21462	131	2117552	21973	0
1459947873650087	137	2219310	21761	129	2117238	20545	0
1459947873651979	137	2221286	21882	130	2118228	19852	0
1459947873653701	137	2223108	21851	129	2117861	18638	0
1459947873655431	132	2218387	24494	127	2114963	19852	0
1459947873656979	131	2218387	24494	126	2114963	19852	1
1459947873658698	132	2218387	24494	126	2114963	19852	1
1459947873660684	139	2218387	24494	134	2114963	19852	1
1459947873662549	141	2218387	24494	134	2114963	19852	1
1459947873664248	135	2217875	23051	129	2114851	18403	0
1459947873665981	132	2213563	25224	128	2113468	18239	0
1459947873668004	138	2217268	26668	132	2117313	20358	0
1459947873669783	134	2215563	26154	128	2115737	20218	0
1459947873671474	134	2213992	25558	129	2115565	18796	0
1459947873673233	135	2213823	23715	130	2116686	18360	0
1459947873675125	136	2214948	22899	129	2116439	17151	0
